s,C, C, m, Pa, 1 / m, 1 / m, kW, m, m, m ^ 2, m ^ 2,
Time,ULT_1,LLT_1,HGT_1,PRS_1,ULOD_1,LLOD_1,HRR_1,FLHGT_1,FBASE_1,FAREA_1,HVENT_1,
10080,128.902066815117,47.5496490622479,1.98602437628183,-1.03536235043175,0.236802339553833,0.000419321964727715,0.602618412153853,-1.83917815115741,0.3,2.25,1.52,
10100,128.684738872314,47.4888673193864,1.98617499006539,-1.03339506532953,0.236308604478836,0.000419401505496353,0.59374904201625,-1.84031296257183,0.3,2.25,1.52,
10120,128.468284414972,47.4283663001384,1.98632376671652,-1.03143588860842,0.235817894339561,0.000419480697019026,0.585024661412778,-1.84143918973478,0.3,2.25,1.52,
10140,128.252697503616,47.368143996469,1.98647073121575,-1.0294847688407,0.235330179333687,0.000419559568399563,0.576442672074503,-1.8425569107477,0.3,2.25,1.52,
10160,128.037972269741,47.3081984216849,1.98661590812846,-1.02754165502191,0.234845459461212,0.000419638090534136,0.568000527315703,-1.84366620274867,0.3,2.25,1.52,
10180,127.824102900728,47.2485276073331,1.98675932168257,-1.02560649671254,0.234363704919815,0.000419716292526573,0.559695729356463,-1.84476714213173,0.3,2.25,1.52,
10200,127.61108365004,47.1891296041605,1.98690099575068,-1.0236792435308,0.233884900808334,0.000419794174376875,0.551525828715663,-1.84585980450249,0.3,2.25,1.52,
10220,127.398908832161,47.1300024818128,1.98704095384348,-1.02175984622931,0.23340904712677,0.000419871706981212,0.543488422070963,-1.84694426484152,0.3,2.25,1.52,
10240,127.1875728218,47.0711443296912,1.98717921914005,-1.01984825543001,0.232936099171638,0.000419948948547244,0.535581155087683,-1.84802059699942,0.3,2.25,1.52,
10260,126.977070054319,47.0125532540931,1.98731581445732,-1.01794442223888,0.232466042041779,0.00042002581176348,0.52780171491619,-1.8490888745924,0.3,2.25,1.52,
10280,126.76739502384,46.9542273802836,1.98745076230673,-1.01604829844033,0.231998905539513,0.000420102383941412,0.520147836690587,-1.85014916999985,0.3,2.25,1.52,
10300,126.558542283778,46.8961648510336,1.98758408484676,-1.01415983597266,0.231534600257874,0.000420178665081039,0.512617297650608,-1.85120155504789,0.3,2.25,1.52,
10320,126.350506435318,46.8383638267657,1.98771580392768,-1.01227898717792,0.231073155999184,0.00042025456787087,0.505207916920801,-1.85224610093081,0.3,2.25,1.52,
10340,126.14328214868,46.7808224860595,1.98784594106326,-1.01040570496804,0.230614572763443,0.000420330237830058,0.497917556744642,-1.85328287792254,0.3,2.25,1.52,
10360,125.936864139574,46.7235390240216,1.987974517462,-1.00853994244121,0.230158805847168,0.000420405529439449,0.490744119022374,-1.85431195575175,0.3,2.25,1.52,
10380,125.731247172421,46.6665116516314,1.98810155403659,-1.00668165330692,0.229705810546875,0.000420480559114367,0.483685545858427,-1.85533340341627,0.3,2.25,1.52,
10400,125.526426097057,46.6097386013772,1.9882270713513,-1.00483079157653,0.229255631566048,0.000420555268647149,0.476739820242697,-1.8563472889701,0.3,2.25,1.52,
10420,125.322395776783,46.5532181184419,1.98835108973111,-1.00298731153455,0.228808209300041,0.000420629599830136,0.469904961232618,-1.85735368011467,0.3,2.25,1.52,
10440,125.1191511434,46.4969484621319,1.98847362915558,-1.00115116793662,0.228363558650017,0.000420703727286309,0.463179026733162,-1.85835264369004,0.3,2.25,1.52,
10460,124.916687189897,46.4409279143834,1.98859470933486,-0.999322315897305,0.227921634912491,0.000420777505496517,0.45656011144804,-1.85934424586765,0.3,2.25,1.52,
10480,124.71499894222,46.3851547693756,1.98871434969847,-0.997500711037971,0.227482452988625,0.00042085099266842,0.450046346560478,-1.86032855209298,0.3,2.25,1.52,
10500,124.514081482037,46.3296273365822,1.9888325693831,-0.995686309081966,0.227045968174934,0.000420924159698188,0.44363589728813,-1.86130562735255,0.3,2.25,1.52,
10520,124.313929950129,46.2743439437115,1.98894938724041,-0.993879066333459,0.226612165570259,0.000420997093897313,0.437326964944349,-1.86227553576112,0.3,2.25,1.52,
10540,124.114539519343,46.2193029310074,1.98906482187123,-0.99207893934103,0.226181074976921,0.000421069649746642,0.431117783937947,-1.86323834091729,0.3,2.25,1.52,
10560,123.915905423532,46.1645026566157,1.98917889158425,-0.990285884906278,0.225752621889114,0.000421142001869157,0.42500662265324,-1.86419410567035,0.3,2.25,1.52,
10580,123.718022936565,46.1099414926088,1.98929161444075,-0.988499860523969,0.225326806306839,0.000421214004745707,0.418991781745265,-1.86514289228619,0.3,2.25,1.52,
10600,123.520887382303,46.0556178266956,1.98940300822891,-0.986720823807049,0.224903643131256,0.000421285716583952,0.413071593269918,-1.86608476249036,0.3,2.25,1.52,
10620,123.324494132982,46.0015300600584,1.98951309048673,-0.984948732679792,0.224483087658882,0.000421357166487724,0.407244422149792,-1.8670197771388,0.3,2.25,1.52,
10640,123.128838586917,45.9476766088372,1.98962187850654,-0.983183545456536,0.224065154790878,0.00042142829624936,0.401508661470621,-1.86794799687595,0.3,2.25,1.52,
10660,122.933916211243,45.8940559046651,1.98972938931547,-0.981425220844557,0.2236497849226,0.000421499193180352,0.39586273743087,-1.86886948124642,0.3,2.25,1.52,
10680,122.739722503001,45.8406663926398,1.98983563970358,-0.979673717703022,0.223236992955208,0.00042156976996921,0.390305102666773,-1.86978428968417,0.3,2.25,1.52,
10700,122.54625300486,45.7875065320944,1.98994064622995,-0.977928995682178,0.22282674908638,0.000421640084823594,0.384834241027152,-1.87069248064564,0.3,2.25,1.52,
10720,122.353503310197,45.7345747966656,1.99004442518555,-0.976191013915382,0.222419053316116,0.000421710108639672,0.379448663604478,-1.87159411216987,0.3,2.25,1.52,
10740,122.161469045739,45.6818696732819,1.99014699265383,-0.974459732758549,0.222013905644417,0.000421779841417447,0.37414690907111,-1.87248924173935,0.3,2.25,1.52,
10760,121.97014587711,45.6293896617589,1.99024836449398,-0.972735112440318,0.221611261367798,0.000421849312260747,0.368927543809533,-1.87337792617045,0.3,2.25,1.52,
10780,121.779529512035,45.5771332768097,1.99034855631657,-0.971017113460947,0.221211105585098,0.000421918521169573,0.363789160412823,-1.87426022178091,0.3,2.25,1.52,
10800,121.589615703896,45.5250990454795,1.99044758352069,-0.96930569684406,0.220813438296318,0.000421987468143925,0.358730377389738,-1.87513618435804,0.3,2.25,1.52,
